AF-Q9NPI5-F1-model_v4	ad06ec33083d224c11ebe0f10f3103c0	230	1	2-198	0.873	5.631
AF-Q7RTY3-F1-model_v4	05557cf23d0e5ccdf2d35183d087d7da	260	2	8-100_226-238,114-224	0.777	5.85
AF-Q9BZM5-F1-model_v4	abbdb3cb8809ba994efdb07d94f7995e	246	2	1-24_215-242,31-205	0.933	6.864
AF-P02647-F1-model_v4	6d51a70cfc58312af230a4388cb02416	267	1	1-265	0.753	5.954
AF-Q6P9F5-F1-model_v4	a12ea33380ff605b5e03749eeaae1b75	258	2	24-104,105-250	0.942	6.058
AF-A0A2R8YEH3-F1-model_v4	35ee439402316fd60a426d041d554a7b	307	1	10-304	0.892	8.464
AF-Q7Z4M0-F1-model_v4	151a840ebb8246ef9120f9efe920f608	266	2	18-147,207-262	0.924	5.037
AF-Q8NH60-F1-model_v4	f1d107a11ba749fd0bf09cb0b1c694f8	311	1	13-309	0.879	7.092
AF-Q6PID6-F1-model_v4	87fc9e46181138b5956c314dadcc82f0	262	2	38-188,209-244	0.771	6.624
AF-Q9NYW2-F1-model_v4	1b3b3040d23ea38ee282b6c2bcb0e6dd	309	1	4-307	0.919	7.894
AF-Q9Y576-F1-model_v4	7bcfb38f022f04160ee5005da289f5ee	335	1	20-311_319-333	0.717	9.615
AF-Q8NGE8-F1-model_v4	00b1c8eb307199c239461134ca27471c	314	1	11-313	0.805	8.122
AF-A1L157-F1-model_v4	ab63df12971e6813b64e4508d3163b9f	253	2	1-119_208-252,120-194	0.844	5.98
AF-P31946-F1-model_v4	c82f2efd57f939ee3c4e571708dd31a8	246	1	5-238	0.837	5.432
AF-A6NKD2-F1-model_v4	3174d51985e3639f79419d8598217518	308	2	52-154,158-287	0.843	7.304
AF-P42574-F1-model_v4	cd9050995bb3aa9f42ca5d1eedd10b2d	277	1	43-268	0.801	6.964
AF-O75821-F1-model_v4	c9692cbaa44f5808cb0e96685a87e652	320	3	17-108,145-185,232-314	0.902	9.117
AF-Q5VST6-F1-model_v4	c733db839784c558d4cfda994bacb110	288	1	35-284	0.823	6.931
AF-Q9BUN8-F1-model_v4	e80c39371c901669410972e41ba2b50f	251	1	3-194	0.799	5.684
AF-Q6P2I7-F1-model_v4	d188fc92fe9956b1f98a919b16b4061b	272	3	1-48,100-160,176-270	0.781	6.563
