af_domain_id	avg_plddt	perc_LUR	residues_total
AF-Q9NPI5-F1-model_v4/3-199	93.47	0.0	197
AF-Q6P9F5-F1-model_v4/13-67	79.46	21.82	55
AF-Q9BZM5-F1-model_v4/32-204	93.87	0.0	173
AF-A1L157-F1-model_v4/121-195	89.02	0.0	75
AF-A1L157-F1-model_v4/2-119_222-253	86.62	0.0	150
AF-Q5VST6-F1-model_v4/79-285	96.82	0.0	207
AF-A6NKD2-F1-model_v4/159-288	90.23	3.85	130
AF-Q7RTY3-F1-model_v4/9-101_227-238	91.82	0.0	105
AF-Q7RTY3-F1-model_v4/115-220	80.75	29.25	106
AF-Q7Z4M0-F1-model_v4/19-33_50-148	93.32	0.0	114
AF-P42574-F1-model_v4/45-168_189-269	96.14	0.0	205
AF-O75821-F1-model_v4/237-315	90.48	0.0	79
AF-O75821-F1-model_v4/18-92	64.22	46.67	75
AF-Q9BUN8-F1-model_v4/4-195	86.9	6.25	192
AF-Q9NYW2-F1-model_v4/5-202_238-308	84.02	2.6	269
AF-Q6P2I7-F1-model_v4/2-40	52.89	100.0	39
AF-Q6PID6-F1-model_v4/42-189	93.6	0.0	148
AF-A0A2R8YEH3-F1-model_v4/11-305	87.22	6.78	295
