AF-Q9NPI5-F1-model_v4	ad06ec33083d224c11ebe0f10f3103c0	230	1	0	0	3-199	na	na
AF-P02647-F1-model_v4	6d51a70cfc58312af230a4388cb02416	267	0	0	10	na	na	2-31,2-266,32-89,68-127,90-123,124-154,128-265,155-186,187-230,231-267
AF-Q6P9F5-F1-model_v4	a12ea33380ff605b5e03749eeaae1b75	258	0	1	7	na	13-67	25-105,68-111,71-132,106-251,112-144_189-258,133-156_182-226,145-188
AF-Q8NGE8-F1-model_v4	00b1c8eb307199c239461134ca27471c	314	0	0	6	na	na	2-39_75-114_152-212_249-284,10-192,12-314,40-74_285-314,115-151_213-248,193-297
AF-Q9BZM5-F1-model_v4	abbdb3cb8809ba994efdb07d94f7995e	246	1	0	3	32-204	na	2-25_216-243,2-31,208-246
AF-A1L157-F1-model_v4	ab63df12971e6813b64e4508d3163b9f	253	1	1	3	121-195	2-119_222-253	2-28_75-102_235-253,29-74,103-119_217-234
AF-P31946-F1-model_v4	c82f2efd57f939ee3c4e571708dd31a8	246	0	0	7	na	na	2-58,2-140,6-239,59-92,93-163,141-236,164-246
AF-Q5VST6-F1-model_v4	c733db839784c558d4cfda994bacb110	288	0	1	2	na	79-285	2-165,166-288
AF-A6NKD2-F1-model_v4	3174d51985e3639f79419d8598217518	308	1	0	2	159-288	na	2-156,53-155
AF-Q7RTY3-F1-model_v4	05557cf23d0e5ccdf2d35183d087d7da	260	0	2	1	na	9-101_227-238,115-220	2-260
AF-Q7Z4M0-F1-model_v4	151a840ebb8246ef9120f9efe920f608	266	1	0	2	19-33_50-148	na	159-266,208-263
AF-P42574-F1-model_v4	cd9050995bb3aa9f42ca5d1eedd10b2d	277	1	0	0	45-168_189-269	na	na
AF-O75821-F1-model_v4	c9692cbaa44f5808cb0e96685a87e652	320	1	1	6	237-315	18-92	2-17_93-123,17-32_49-126,124-155,146-186,156-194,195-231
AF-Q9BUN8-F1-model_v4	e80c39371c901669410972e41ba2b50f	251	1	0	1	4-195	na	216-251
AF-Q9Y576-F1-model_v4	7bcfb38f022f04160ee5005da289f5ee	335	0	0	6	na	na	2-144,21-312_320-334,38-175,145-296,192-268_280-335,297-335
AF-Q9NYW2-F1-model_v4	1b3b3040d23ea38ee282b6c2bcb0e6dd	309	0	1	3	na	5-202_238-308	2-149,150-161_177-309,203-237
AF-Q8NH60-F1-model_v4	f1d107a11ba749fd0bf09cb0b1c694f8	311	0	0	6	na	na	2-19_93-116_155-209,14-310,16-111_136-149_170-194,20-92_254-311,112-135_150-169_195-311,117-154_214-253
AF-Q6P2I7-F1-model_v4	d188fc92fe9956b1f98a919b16b4061b	272	0	1	4	na	2-40	2-272,100-272,101-161,177-271
AF-Q6PID6-F1-model_v4	87fc9e46181138b5956c314dadcc82f0	262	0	1	6	na	42-189	2-35,36-93,94-190,191-229,210-245,230-262
AF-A0A2R8YEH3-F1-model_v4	35ee439402316fd60a426d041d554a7b	307	0	1	2	na	11-305	12-190_284-307,191-283
